Date,vix,unemployment,inflation,mort30us
2006-03-01,0,1,8,7
2006-03-02,0,1,8,7
2006-03-03,0,1,8,7
2006-03-06,1,1,8,7
2006-03-07,1,1,8,7
2006-03-08,1,1,8,7
2006-03-09,1,1,8,7
2006-03-10,0,1,8,7
2006-03-13,0,1,8,7
2006-03-14,0,1,8,7
2006-03-15,0,1,8,7
2006-03-16,0,1,8,7
2006-03-17,0,1,8,7
2006-03-20,0,1,8,7
2006-03-21,0,1,8,7
2006-03-22,0,1,8,7
2006-03-23,0,1,8,7
2006-03-24,0,1,8,7
2006-03-27,0,1,8,7
2006-03-28,0,1,8,7
2006-03-29,0,1,8,7
2006-03-30,0,1,8,7
2006-03-31,0,1,8,7
2006-04-03,0,1,8,7
2006-04-04,0,1,8,7
2006-04-05,0,1,8,7
2006-04-06,0,1,8,7
2006-04-07,1,1,8,7
2006-04-10,0,1,8,7
2006-04-11,1,1,8,7
2006-04-12,1,1,8,7
2006-04-13,1,1,8,7
2006-04-17,1,1,8,7
2006-04-18,0,1,8,7
2006-04-19,0,1,8,7
2006-04-20,0,1,8,7
2006-04-21,0,1,8,7
2006-04-24,0,1,8,7
2006-04-25,0,1,8,7
2006-04-26,0,1,8,7
2006-04-27,0,1,8,7
2006-04-28,0,1,8,7
2006-05-01,1,0,7,7
2006-05-02,0,0,7,7
2006-05-03,0,0,7,7
2006-05-04,0,0,7,7
2006-05-05,0,0,7,7
2006-05-08,0,0,7,7
2006-05-09,0,0,7,7
2006-05-10,0,0,7,7
2006-05-11,1,0,7,7
2006-05-12,2,0,7,7
2006-05-15,2,0,7,7
2006-05-16,1,0,7,7
2006-05-17,3,0,7,7
2006-05-18,4,0,7,7
2006-05-19,4,0,7,7
2006-05-22,4,0,7,7
2006-05-23,5,0,7,7
2006-05-24,4,0,7,7
2006-05-25,3,0,7,7
2006-05-26,2,0,7,7
2006-05-30,5,0,7,7
2006-05-31,3,0,7,8
2006-06-01,2,1,6,8
2006-06-02,2,1,6,8
2006-06-05,4,1,6,8
2006-06-06,4,1,6,8
2006-06-07,4,1,6,8
2006-06-08,5,1,6,8
2006-06-09,5,1,6,8
2006-06-12,6,1,6,8
2006-06-13,7,1,6,8
2006-06-14,6,1,6,8
2006-06-15,3,1,6,8
2006-06-16,4,1,6,8
2006-06-19,4,1,6,8
2006-06-20,4,1,6,8
2006-06-21,3,1,6,8
2006-06-22,3,1,6,8
2006-06-23,3,1,6,8
2006-06-26,3,1,6,8
2006-06-27,3,1,6,8
2006-06-28,3,1,6,8
2006-06-29,1,1,6,8
2006-06-30,1,1,6,7
2006-07-03,1,1,6,7
2006-07-05,2,1,6,7
2006-07-06,2,1,6,7
2006-07-07,2,1,6,7
2006-07-10,2,1,6,7
2006-07-11,1,1,6,7
2006-07-12,2,1,6,7
2006-07-13,4,1,6,7
2006-07-14,5,1,6,7
2006-07-17,5,1,6,7
2006-07-18,4,1,6,7
2006-07-19,3,1,6,7
2006-07-20,3,1,6,7
2006-07-21,4,1,6,7
2006-07-24,3,1,6,7
2006-07-25,2,1,6,7
2006-07-26,2,1,6,7
2006-07-27,3,1,6,7
2006-07-28,2,1,6,7
2006-07-31,3,1,6,3
2006-08-01,3,1,6,3
2006-08-02,2,1,6,3
2006-08-03,2,1,6,3
2006-08-04,2,1,6,3
2006-08-07,3,1,6,3
2006-08-08,3,1,6,3
2006-08-09,3,1,6,3
2006-08-10,2,1,6,3
2006-08-11,2,1,6,3
2006-08-14,2,1,6,3
2006-08-15,1,1,6,3
2006-08-16,1,1,6,3
2006-08-17,1,1,6,3
2006-08-18,0,1,6,3
2006-08-21,0,1,6,3
2006-08-22,0,1,6,3
2006-08-23,1,1,6,3
2006-08-24,1,1,6,3
2006-08-25,1,1,6,3
2006-08-28,0,1,6,3
2006-08-29,1,1,6,3
2006-08-30,0,1,6,3
2006-08-31,1,1,6,0
2006-09-01,0,0,0,0
2006-09-05,1,0,0,0
2006-09-06,2,0,0,0
2006-09-07,2,0,0,0
2006-09-08,1,0,0,0
2006-09-11,1,0,0,0
2006-09-12,0,0,0,0
2006-09-13,0,0,0,0
2006-09-14,0,0,0,0
2006-09-15,0,0,0,0
2006-09-18,0,0,0,0
2006-09-19,0,0,0,0
2006-09-20,0,0,0,0
2006-09-21,1,0,0,0
2006-09-22,1,0,0,0
2006-09-25,0,0,0,0
2006-09-26,0,0,0,0
2006-09-27,0,0,0,0
2006-09-28,0,0,0,0
2006-09-29,0,0,0,0
2006-10-02,1,0,0,0
2006-10-03,1,0,0,0
2006-10-04,0,0,0,0
2006-10-05,0,0,0,0
2006-10-06,0,0,0,0
2006-10-09,0,0,0,0
2006-10-10,0,0,0,0
2006-10-11,0,0,0,0
2006-10-12,0,0,0,0
2006-10-13,0,0,0,0
2006-10-16,0,0,0,0
2006-10-17,0,0,0,0
2006-10-18,0,0,0,0
2006-10-19,0,0,0,0
2006-10-20,0,0,0,0
2006-10-23,0,0,0,0
2006-10-24,0,0,0,0
2006-10-25,0,0,0,0
2006-10-26,0,0,0,0
2006-10-27,0,0,0,0
2006-10-30,0,0,0,0
2006-10-31,0,0,0,3
2006-11-01,0,0,3,3
2006-11-02,0,0,3,3
2006-11-03,0,0,3,3
2006-11-06,0,0,3,3
2006-11-07,0,0,3,3
2006-11-08,0,0,3,3
2006-11-09,0,0,3,3
2006-11-10,0,0,3,3
2006-11-13,0,0,3,3
2006-11-14,0,0,3,3
2006-11-15,0,0,3,3
2006-11-16,0,0,3,3
2006-11-17,0,0,3,3
2006-11-20,0,0,3,3
2006-11-21,0,0,3,3
2006-11-22,0,0,3,3
2006-11-24,0,0,3,3
2006-11-27,1,0,3,3
2006-11-28,0,0,3,3
2006-11-29,0,0,3,3
2006-11-30,0,0,3,1
2006-12-01,0,0,5,1
2006-12-04,0,0,5,1
2006-12-05,0,0,5,1
2006-12-06,0,0,5,1
2006-12-07,1,0,5,1
2006-12-08,0,0,5,1
2006-12-11,0,0,5,1
2006-12-12,0,0,5,1
2006-12-13,0,0,5,1
2006-12-14,0,0,5,1
2006-12-15,0,0,5,1
2006-12-18,0,0,5,1
2006-12-19,0,0,5,1
2006-12-20,0,0,5,1
2006-12-21,0,0,5,1
2006-12-22,0,0,5,1
2006-12-26,0,0,5,1
2006-12-27,0,0,5,1
2006-12-28,0,0,5,1
2006-12-29,0,0,5,1
2007-01-03,0,0,5,1
2007-01-04,0,0,5,1
2007-01-05,0,0,5,1
2007-01-08,0,0,5,1
2007-01-09,0,0,5,1
2007-01-10,0,0,5,1
2007-01-11,0,0,5,1
2007-01-12,0,0,5,1
2007-01-16,0,0,5,1
2007-01-17,0,0,5,1
2007-01-18,0,0,5,1
2007-01-19,0,0,5,1
2007-01-22,0,0,5,1
2007-01-23,0,0,5,1
2007-01-24,0,0,5,1
2007-01-25,0,0,5,1
2007-01-26,0,0,5,1
2007-01-29,0,0,5,1
2007-01-30,0,0,5,1
2007-01-31,0,0,5,7
2007-02-01,0,2,8,7
2007-02-02,0,2,8,7
2007-02-05,0,2,8,7
2007-02-06,0,2,8,7
2007-02-07,0,2,8,7
2007-02-08,0,2,8,7
2007-02-09,0,2,8,7
2007-02-12,0,2,8,7
2007-02-13,0,2,8,7
2007-02-14,0,2,8,7
2007-02-15,0,2,8,7
2007-02-16,0,2,8,7
2007-02-20,0,2,8,7
2007-02-21,0,2,8,7
2007-02-22,0,2,8,7
2007-02-23,0,2,8,7
2007-02-26,0,2,8,7
2007-02-27,5,2,8,7
2007-02-28,3,2,8,3
2007-03-01,3,0,9,3
2007-03-02,5,0,9,3
2007-03-05,5,0,9,3
2007-03-06,3,0,9,3
2007-03-07,3,0,9,3
2007-03-08,2,0,9,3
2007-03-09,2,0,9,3
2007-03-12,2,0,9,3
2007-03-13,5,0,9,3
2007-03-14,4,0,9,3
2007-03-15,3,0,9,3
2007-03-16,4,0,9,3
2007-03-19,2,0,9,3
2007-03-20,1,0,9,3
2007-03-21,0,0,9,3
2007-03-22,1,0,9,3
2007-03-23,1,0,9,3
2007-03-26,1,0,9,3
2007-03-27,2,0,9,3
2007-03-28,3,0,9,3
2007-03-29,3,0,9,3
2007-03-30,2,0,9,3
2007-04-02,2,0,9,3
2007-04-03,2,0,9,3
2007-04-04,1,0,9,3
2007-04-05,1,0,9,3
2007-04-09,1,0,9,3
2007-04-10,1,0,9,3
2007-04-11,2,0,9,3
2007-04-12,1,0,9,3
2007-04-13,0,0,9,3
2007-04-16,0,0,9,3
2007-04-17,0,0,9,3
2007-04-18,1,0,9,3
2007-04-19,1,0,9,3
2007-04-20,0,0,9,3
2007-04-23,1,0,9,3
2007-04-24,1,0,9,3
2007-04-25,1,0,9,3
2007-04-26,1,0,9,3
2007-04-27,1,0,9,3
2007-04-30,2,0,9,5
2007-05-01,2,0,8,5
2007-05-02,1,0,8,5
2007-05-03,1,0,8,5
2007-05-04,1,0,8,5
2007-05-07,1,0,8,5
2007-05-08,1,0,8,5
2007-05-09,1,0,8,5
2007-05-10,2,0,8,5
2007-05-11,1,0,8,5
2007-05-14,2,0,8,5
2007-05-15,2,0,8,5
2007-05-16,2,0,8,5
2007-05-17,2,0,8,5
2007-05-18,1,0,8,5
2007-05-21,1,0,8,5
2007-05-22,1,0,8,5
2007-05-23,1,0,8,5
2007-05-24,2,0,8,5
2007-05-25,1,0,8,5
2007-05-29,2,0,8,5
2007-05-30,1,0,8,5
2007-05-31,1,0,8,8
2007-06-01,1,1,6,8
2007-06-04,1,1,6,8
2007-06-05,2,1,6,8
2007-06-06,2,1,6,8
2007-06-07,4,1,6,8
2007-06-08,2,1,6,8
2007-06-11,2,1,6,8
2007-06-12,4,1,6,8
2007-06-13,2,1,6,8
2007-06-14,2,1,6,8
2007-06-15,2,1,6,8
2007-06-18,1,1,6,8
2007-06-19,1,1,6,8
2007-06-20,2,1,6,8
2007-06-21,2,1,6,8
2007-06-22,3,1,6,8
2007-06-25,4,1,6,8
2007-06-26,5,1,6,8
2007-06-27,3,1,6,8
2007-06-28,3,1,6,8
2007-06-29,3,1,6,8
2007-07-02,3,1,6,8
2007-07-03,3,1,6,8
2007-07-05,3,1,6,8
2007-07-06,2,1,6,8
2007-07-09,3,1,6,8
2007-07-10,4,1,6,8
2007-07-11,4,1,6,8
2007-07-12,3,1,6,8
2007-07-13,3,1,6,8
2007-07-16,3,1,6,8
2007-07-17,3,1,6,8
2007-07-18,3,1,6,8
2007-07-19,3,1,6,8
2007-07-20,4,1,6,8
2007-07-23,4,1,6,8
2007-07-24,5,1,6,8
2007-07-25,5,1,6,8
2007-07-26,6,1,6,8
2007-07-27,7,1,6,8
2007-07-30,6,1,6,8
2007-07-31,7,1,6,8
2007-08-01,7,1,2,8
2007-08-02,6,1,2,8
2007-08-03,7,1,2,8
2007-08-06,7,1,2,8
2007-08-07,6,1,2,8
2007-08-08,6,1,2,8
2007-08-09,8,1,2,8
2007-08-10,8,1,2,8
2007-08-13,8,1,2,8
2007-08-14,8,1,2,8
2007-08-15,8,1,2,8
2007-08-16,8,1,2,8
2007-08-17,8,1,2,8
2007-08-20,8,1,2,8
2007-08-21,7,1,2,8
2007-08-22,7,1,2,8
2007-08-23,6,1,2,8
2007-08-24,6,1,2,8
2007-08-27,6,1,2,8
2007-08-28,8,1,2,8
2007-08-29,7,1,2,8
2007-08-30,7,1,2,8
2007-08-31,7,1,2,1
2007-09-04,6,1,2,1
2007-09-05,7,1,2,1
2007-09-06,7,1,2,1
2007-09-07,8,1,2,1
2007-09-10,8,1,2,1
2007-09-11,7,1,2,1
2007-09-12,7,1,2,1
2007-09-13,7,1,2,1
2007-09-14,7,1,2,1
2007-09-17,8,1,2,1
2007-09-18,6,1,2,1
2007-09-19,5,1,2,1
2007-09-20,6,1,2,1
2007-09-21,5,1,2,1
2007-09-24,5,1,2,1
2007-09-25,5,1,2,1
2007-09-26,4,1,2,1
2007-09-27,4,1,2,1
2007-09-28,4,1,2,1
2007-10-01,4,0,6,1
2007-10-02,5,0,6,1
2007-10-03,5,0,6,1
2007-10-04,5,0,6,1
2007-10-05,4,0,6,1
2007-10-08,4,0,6,1
2007-10-09,3,0,6,1
2007-10-10,4,0,6,1
2007-10-11,5,0,6,1
2007-10-12,4,0,6,1
2007-10-15,5,0,6,1
2007-10-16,5,0,6,1
2007-10-17,5,0,6,1
2007-10-18,5,0,6,1
2007-10-19,7,0,6,1
2007-10-22,6,0,6,1
2007-10-23,6,0,6,1
2007-10-24,6,0,6,1
2007-10-25,6,0,6,1
2007-10-26,5,0,6,1
2007-10-29,5,0,6,1
2007-10-30,6,0,6,1
2007-10-31,5,0,6,2
2007-11-01,7,0,8,2
2007-11-02,7,0,8,2
2007-11-05,7,0,8,2
2007-11-06,6,0,8,2
2007-11-07,8,0,8,2
2007-11-08,8,0,8,2
2007-11-09,8,0,8,2
2007-11-12,8,0,8,2
2007-11-13,7,0,8,2
2007-11-14,8,0,8,2
2007-11-15,8,0,8,2
2007-11-16,7,0,8,2
2007-11-19,8,0,8,2
2007-11-20,7,0,8,2
2007-11-21,8,0,8,2
2007-11-23,7,0,8,2
2007-11-26,8,0,8,2
2007-11-27,8,0,8,2
2007-11-28,7,0,8,2
2007-11-29,7,0,8,2
2007-11-30,7,0,8,2
2007-12-03,7,0,8,2
2007-12-04,7,0,8,2
2007-12-05,6,0,8,2
2007-12-06,6,0,8,2
2007-12-07,6,0,8,2
2007-12-10,6,0,8,2
2007-12-11,7,0,8,2
2007-12-12,6,0,8,2
2007-12-13,6,0,8,2
2007-12-14,7,0,8,2
2007-12-17,7,0,8,2
2007-12-18,6,0,8,2
2007-12-19,6,0,8,2
2007-12-20,6,0,8,2
2007-12-21,5,0,8,2
2007-12-24,5,0,8,2
2007-12-26,5,0,8,2
2007-12-27,6,0,8,2
2007-12-28,6,0,8,2
2007-12-31,6,0,8,6
2008-01-02,7,0,8,6
2008-01-03,6,0,8,6
2008-01-04,7,0,8,6
2008-01-07,7,0,8,6
2008-01-08,7,0,8,6
2008-01-09,7,0,8,6
2008-01-10,7,0,8,6
2008-01-11,7,0,8,6
2008-01-14,7,0,8,6
2008-01-15,7,0,8,6
2008-01-16,7,0,8,6
2008-01-17,8,0,8,6
2008-01-18,8,0,8,6
2008-01-22,8,0,8,6
2008-01-23,8,0,8,6
2008-01-24,8,0,8,6
2008-01-25,8,0,8,6
2008-01-28,8,0,8,6
2008-01-29,8,0,8,6
2008-01-30,8,0,8,6
2008-01-31,8,0,8,0
2008-02-01,7,2,7,0
2008-02-04,8,2,7,0
2008-02-05,8,2,7,0
2008-02-06,8,2,7,0
2008-02-07,8,2,7,0
2008-02-08,8,2,7,0
2008-02-11,8,2,7,0
2008-02-12,8,2,7,0
2008-02-13,7,2,7,0
2008-02-14,7,2,7,0
2008-02-15,7,2,7,0
2008-02-19,7,2,7,0
2008-02-20,7,2,7,0
2008-02-21,7,2,7,0
2008-02-22,7,2,7,0
2008-02-25,7,2,7,0
2008-02-26,6,2,7,0
2008-02-27,6,2,7,0
2008-02-28,7,2,7,0
2008-02-29,8,2,7,9
2008-03-03,8,2,7,9
2008-03-04,7,2,7,9
2008-03-05,7,2,7,9
2008-03-06,8,2,7,9
2008-03-07,8,2,7,9
2008-03-10,8,2,7,9
2008-03-11,8,2,7,9
2008-03-12,8,2,7,9
2008-03-13,8,2,7,9
2008-03-14,8,2,7,9
2008-03-17,8,2,7,9
2008-03-18,8,2,7,9
2008-03-19,8,2,7,9
2008-03-20,8,2,7,9
2008-03-24,8,2,7,9
2008-03-25,8,2,7,9
2008-03-26,8,2,7,9
2008-03-27,8,2,7,9
2008-03-28,8,2,7,9
2008-03-31,7,2,7,0
2008-04-01,6,1,8,0
2008-04-02,7,1,8,0
2008-04-03,7,1,8,0
2008-04-04,6,1,8,0
2008-04-07,6,1,8,0
2008-04-08,6,1,8,0
2008-04-09,7,1,8,0
2008-04-10,6,1,8,0
2008-04-11,7,1,8,0
2008-04-14,7,1,8,0
2008-04-15,6,1,8,0
2008-04-16,6,1,8,0
2008-04-17,6,1,8,0
2008-04-18,5,1,8,0
2008-04-21,6,1,8,0
2008-04-22,6,1,8,0
2008-04-23,6,1,8,0
2008-04-24,5,1,8,0
2008-04-25,5,1,8,0
2008-04-28,5,1,8,0
2008-04-29,6,1,8,0
2008-04-30,6,1,8,8
2008-05-01,5,2,9,8
2008-05-02,5,2,9,8
2008-05-05,5,2,9,8
2008-05-06,5,2,9,8
2008-05-07,5,2,9,8
2008-05-08,5,2,9,8
2008-05-09,5,2,9,8
2008-05-12,4,2,9,8
2008-05-13,4,2,9,8
2008-05-14,4,2,9,8
2008-05-15,3,2,9,8
2008-05-16,3,2,9,8
2008-05-19,4,2,9,8
2008-05-20,4,2,9,8
2008-05-21,5,2,9,8
2008-05-22,5,2,9,8
2008-05-23,5,2,9,8
2008-05-27,5,2,9,8
2008-05-28,5,2,9,8
2008-05-29,5,2,9,8
2008-05-30,4,2,9,8
2008-06-02,5,2,9,8
2008-06-03,6,2,9,8
2008-06-04,6,2,9,8
2008-06-05,5,2,9,8
2008-06-06,7,2,9,8
2008-06-09,7,2,9,8
2008-06-10,7,2,9,8
2008-06-11,7,2,9,8
2008-06-12,7,2,9,8
2008-06-13,6,2,9,8
2008-06-16,6,2,9,8
2008-06-17,6,2,9,8
2008-06-18,6,2,9,8
2008-06-19,6,2,9,8
2008-06-20,7,2,9,8
2008-06-23,6,2,9,8
2008-06-24,6,2,9,8
2008-06-25,6,2,9,8
2008-06-26,7,2,9,8
2008-06-27,7,2,9,8
2008-06-30,7,2,9,8
2008-07-01,7,3,7,8
2008-07-02,8,3,7,8
2008-07-03,7,3,7,8
2008-07-07,8,3,7,8
2008-07-08,7,3,7,8
2008-07-09,7,3,7,8
2008-07-10,7,3,7,8
2008-07-11,8,3,7,8
2008-07-14,8,3,7,8
2008-07-15,8,3,7,8
2008-07-16,7,3,7,8
2008-07-17,7,3,7,8
2008-07-18,7,3,7,8
2008-07-21,7,3,7,8
2008-07-22,6,3,7,8
2008-07-23,6,3,7,8
2008-07-24,7,3,7,8
2008-07-25,7,3,7,8
2008-07-28,7,3,7,8
2008-07-29,6,3,7,8
2008-07-30,6,3,7,8
2008-07-31,7,3,7,7
2008-08-01,6,3,1,7
2008-08-04,7,3,1,7
2008-08-05,6,3,1,7
2008-08-06,6,3,1,7
2008-08-07,6,3,1,7
2008-08-08,6,3,1,7
2008-08-11,5,3,1,7
2008-08-12,6,3,1,7
2008-08-13,6,3,1,7
2008-08-14,6,3,1,7
2008-08-15,5,3,1,7
2008-08-18,6,3,1,7
2008-08-19,6,3,1,7
2008-08-20,6,3,1,7
2008-08-21,5,3,1,7
2008-08-22,5,3,1,7
2008-08-25,6,3,1,7
2008-08-26,6,3,1,7
2008-08-27,5,3,1,7
2008-08-28,5,3,1,7
2008-08-29,6,3,1,7
2008-09-02,6,3,1,7
2008-09-03,6,3,1,7
2008-09-04,7,3,1,7
2008-09-05,7,3,1,7
2008-09-08,6,3,1,7
2008-09-09,7,3,1,7
2008-09-10,7,3,1,7
2008-09-11,7,3,1,7
2008-09-12,8,3,1,7
2008-09-15,8,3,1,7
2008-09-16,8,3,1,7
2008-09-17,9,3,1,7
2008-09-18,9,3,1,7
2008-09-19,8,3,1,7
2008-09-22,9,3,1,7
2008-09-23,9,3,1,7
2008-09-24,9,3,1,7
2008-09-25,8,3,1,7
2008-09-26,9,3,1,7
2008-09-29,9,3,1,7
2008-09-30,9,3,1,0
2008-10-01,9,3,0,0
2008-10-02,9,3,0,0
2008-10-03,9,3,0,0
2008-10-06,9,3,0,0
2008-10-07,9,3,0,0
2008-10-08,9,3,0,0
2008-10-09,9,3,0,0
2008-10-10,9,3,0,0
2008-10-13,9,3,0,0
2008-10-14,9,3,0,0
2008-10-15,9,3,0,0
2008-10-16,9,3,0,0
2008-10-17,9,3,0,0
2008-10-20,9,3,0,0
2008-10-21,9,3,0,0
2008-10-22,9,3,0,0
2008-10-23,9,3,0,0
2008-10-24,9,3,0,0
2008-10-27,9,3,0,0
2008-10-28,9,3,0,0
2008-10-29,9,3,0,0
2008-10-30,9,3,0,0
2008-10-31,9,3,0,8
2008-11-03,9,3,0,8
2008-11-04,9,3,0,8
2008-11-05,9,3,0,8
2008-11-06,9,3,0,8
2008-11-07,9,3,0,8
2008-11-10,9,3,0,8
2008-11-11,9,3,0,8
2008-11-12,9,3,0,8
2008-11-13,9,3,0,8
2008-11-14,9,3,0,8
2008-11-17,9,3,0,8
2008-11-18,9,3,0,8
2008-11-19,9,3,0,8
2008-11-20,9,3,0,8
2008-11-21,9,3,0,8
2008-11-24,9,3,0,8
2008-11-25,9,3,0,8
2008-11-26,9,3,0,8
2008-11-28,9,3,0,8
2008-12-01,9,4,0,8
2008-12-02,9,4,0,8
2008-12-03,9,4,0,8
2008-12-04,9,4,0,8
2008-12-05,9,4,0,8
2008-12-08,9,4,0,8
2008-12-09,9,4,0,8
2008-12-10,9,4,0,8
2008-12-11,9,4,0,8
2008-12-12,9,4,0,8
2008-12-15,9,4,0,8
2008-12-16,9,4,0,8
2008-12-17,9,4,0,8
2008-12-18,9,4,0,8
2008-12-19,9,4,0,8
2008-12-22,9,4,0,8
2008-12-23,9,4,0,8
2008-12-24,9,4,0,8
2008-12-26,9,4,0,8
2008-12-29,9,4,0,8
2008-12-30,9,4,0,8
2008-12-31,9,4,0,0
2009-01-02,9,4,0,0
2009-01-05,9,4,0,0
2009-01-06,9,4,0,0
2009-01-07,9,4,0,0
2009-01-08,9,4,0,0
2009-01-09,9,4,0,0
2009-01-12,9,4,0,0
2009-01-13,9,4,0,0
2009-01-14,9,4,0,0
2009-01-15,9,4,0,0
2009-01-16,9,4,0,0
2009-01-20,9,4,0,0
2009-01-21,9,4,0,0
2009-01-22,9,4,0,0
2009-01-23,9,4,0,0
2009-01-26,9,4,0,0
2009-01-27,9,4,0,0
2009-01-28,9,4,0,0
2009-01-29,9,4,0,0
2009-01-30,9,4,0,0
2009-02-02,9,4,0,0
2009-02-03,9,4,0,0
2009-02-04,9,4,0,0
2009-02-05,9,4,0,0
